timestep,edge_id,edge_cpu_available,edge_memory_available,edge_queue_length,edge_latency_current,edge_energy_level,is_failed,is_degrading,is_isolated
187,29,2578.09,14.4801,6,8.46,4783.54,0,0,0
187,30,2259.19,5.9524,2,10.96,1034.79,0,0,0
187,31,13231.49,59.5944,3,13.61,872.94,0,0,0
187,32,3019.22,9.6978,4,24.2,4140.36,0,0,0
187,33,11573.95,22.7814,4,13.77,1709.83,0,0,0
187,34,2316.74,12.4348,3,5.31,2252.92,0,1,0
187,35,1168.67,1.6596,5,29.97,2234.19,0,0,0
187,36,5624.03,10.7956,2,14.86,808.48,0,0,0
187,37,795.88,1.8503,5,15.19,3711.43,0,1,0
187,38,10860.36,33.1498,7,34.25,2349.87,0,0,0
187,39,1599.93,1.9702,3,4.88,1971.93,0,0,0
187,40,4998.39,8.4502,4,7.41,4111.16,0,0,0
187,41,2111.66,5.104,7,10.81,2364.5,0,0,0
187,42,2697.31,51.8226,68,26.77,3418.72,0,0,0
187,43,615.12,2.9842,1,29.06,1209.15,0,1,0
187,44,12126.08,44.7449,6,26.66,2071.27,0,0,0
187,45,3145.25,19.9734,4,12.88,1261.68,0,0,0
187,46,4571.96,19.4997,4,9.49,2394.82,0,0,0
187,47,2239.59,4.3329,3,17.37,4902.09,0,0,0
187,48,14241.75,30.7976,5,13.7,606.41,0,0,0
187,49,6496.93,4.0792,1,23.73,1351.13,0,0,0
187,50,1015.89,2.4103,6,3.94,1140.24,0,0,0
188,1,3877.53,13.5913,2,18.58,431.63,0,0,0
188,2,662.75,2.0362,5,26.75,993.4,0,0,0
188,3,1130.52,13.7482,5,4.77,1343.69,0,0,0
188,4,2658.11,11.0629,2,20.89,1430.0,0,0,0
188,5,4556.18,18.6576,3,14.79,3783.97,0,0,0
188,6,1090.42,1.1682,6,11.66,7098.14,0,0,0
188,7,823.37,5.2978,3,10.2,1854.27,0,0,0
188,8,1866.77,11.2918,2,31.9,786.92,0,0,0
188,9,1958.86,2.5213,1,19.42,626.6,0,0,0
188,10,830.92,3.8371,0,28.6,1442.62,0,0,0
188,11,1452.91,5.1319,9,19.02,3571.15,0,0,0
188,12,4116.29,60.8525,4,22.7,3064.54,0,0,0
188,13,627.31,4.8945,7,27.62,1087.52,0,0,0
188,14,2974.1,9.9539,5,3.54,5889.4,0,0,0
188,15,11637.29,98.9283,2,33.36,6206.49,0,0,0
188,16,4301.63,4.4196,6,7.92,2156.91,0,0,0
188,17,1738.4,4.5994,6,15.33,1797.09,0,0,0
188,18,879.36,1.7522,4,28.16,4297.43,0,0,0
188,19,16250.28,48.0279,4,12.42,2190.96,0,0,0
188,20,1717.0,10.0606,3,17.76,619.95,0,0,0
188,21,2623.7,21.4428,6,16.84,2116.72,0,1,0
188,22,1365.75,4.1802,4,6.81,3476.45,0,0,0
188,23,1554.4,10.9907,4,32.44,5190.56,0,1,0
188,24,4514.38,6.5962,3,29.28,1676.64,0,0,0
188,25,4511.43,6.8475,3,9.58,3865.6,0,0,0
188,26,3729.39,9.2706,5,6.97,2529.76,0,0,0
188,27,3018.81,12.4593,5,24.88,4988.17,0,0,0
188,28,3654.6,8.7056,5,26.42,3375.12,0,0,0
188,29,3413.04,9.9414,1,18.76,4560.41,0,0,0
188,30,2957.8,3.6943,3,23.31,795.0,0,0,0
188,31,6533.82,34.4103,5,6.47,535.34,0,0,0
188,32,2763.24,10.1577,6,28.76,3357.68,0,0,0
188,33,4942.55,36.6138,5,12.39,1007.21,0,0,0
188,34,1854.51,17.6554,2,33.09,2676.19,0,1,0
188,35,1070.63,3.8243,6,8.47,2773.17,0,0,0
188,36,3645.96,12.5972,4,24.04,446.53,0,0,0
188,37,556.08,1.3447,7,19.66,2926.1,0,1,0
188,38,5212.15,23.9674,3,6.83,1073.91,0,0,0
188,39,1355.12,1.5526,4,12.32,1925.35,0,0,0
188,40,6383.32,6.397,3,5.02,4020.83,0,0,0
188,41,4895.89,6.3962,4,3.17,1877.98,0,0,0
188,42,8741.22,62.3825,1,27.8,1432.29,0,0,0
188,43,608.2,2.3361,4,28.28,1728.1,0,1,0
188,44,5615.94,37.2065,3,4.02,1811.04,0,0,0
188,45,2435.82,14.0791,2,7.62,885.3,0,0,0
188,46,5697.39,19.0316,5,22.65,3759.02,0,0,0
188,47,1719.58,4.2833,6,32.99,6198.1,0,0,0
188,48,20577.41,22.3853,2,18.29,487.02,0,0,0
188,49,5065.79,3.8872,5,22.73,1012.05,0,0,0
188,50,900.71,1.1508,0,34.55,894.59,0,0,0
189,1,3076.06,11.786,6,26.14,394.13,0,0,0
189,2,631.66,4.9091,3,22.05,434.24,0,0,0
189,3,1880.87,17.0377,1,32.56,2441.05,0,0,0
189,4,3908.62,8.3893,8,21.29,1310.31,0,0,0
189,5,5191.57,14.9604,4,30.45,3822.03,0,0,0
189,6,1957.88,1.2394,2,33.07,5581.8,0,0,0
189,7,2179.58,2.4303,5,30.07,2212.43,0,0,0
189,8,3345.32,10.4834,4,28.23,1266.35,0,0,0
189,9,1020.68,2.561,3,30.94,985.38,0,0,0
189,10,827.64,2.109,3,20.43,1087.71,0,0,0
189,11,1943.84,7.866,2,32.41,2797.56,0,0,0
189,12,6960.26,36.3217,3,5.79,3930.04,0,0,0
189,13,1284.49,4.9503,4,22.12,1118.4,0,0,0
189,14,3593.18,10.5676,4,25.91,6024.76,0,0,0
189,15,13365.27,73.6056,0,20.63,6509.29,0,0,0
189,16,3726.05,4.6013,3,26.63,2774.36,0,0,0
189,17,2725.59,6.2307,6,34.76,1960.36,0,0,0
189,18,1127.04,1.3079,6,32.15,6057.55,0,0,0
189,19,13100.3,32.5934,1,5.97,4733.55,0,0,0
189,20,3570.93,19.1347,1,22.42,843.11,0,0,0
189,21,2047.12,20.9902,2,27.85,2155.64,0,1,0
189,22,876.05,5.2046,5,30.17,4594.86,0,0,0
189,23,2567.11,12.3708,5,25.73,5109.85,0,1,0
189,24,2131.63,7.2253,1,16.02,929.44,0,0,0
189,25,4143.84,3.4497,3,23.6,4636.15,0,0,0
189,26,4921.92,9.1373,7,15.68,4604.33,0,0,0
189,27,1662.3,13.7661,2,17.14,4357.59,0,0,0
189,28,2252.36,9.3914,3,18.03,1647.92,0,0,0
189,29,5400.43,18.4105,5,4.6,3338.94,0,0,0
189,30,2273.58,5.0855,7,18.06,631.08,0,0,0
189,31,10575.4,62.7289,6,15.21,408.11,0,0,0
189,32,1815.41,7.7348,2,14.05,3599.94,0,0,0
189,33,9972.23,21.715,3,24.46,1701.89,0,0,0
189,34,3598.05,17.7167,3,27.76,4643.65,0,1,0
189,35,968.2,2.4331,9,19.48,2996.9,0,0,0
189,36,5691.72,6.293,4,16.53,640.93,0,0,0
189,37,818.59,0.9852,0,33.13,3232.89,0,1,0
189,38,8482.12,29.925,4,14.61,1679.73,0,0,0
189,39,1324.81,2.1429,4,12.02,2987.31,0,0,0
189,40,7372.35,7.6424,3,17.63,2872.25,0,0,0
189,41,2386.12,7.2261,6,30.55,2260.11,0,0,0
189,42,15420.25,28.586,6,12.0,3431.8,0,0,0
189,43,722.76,2.5943,4,25.81,1728.1,0,1,0
189,44,10664.53,67.2802,3,28.65,2218.16,0,0,0
189,45,4214.15,17.2312,2,21.54,1017.9,0,0,0
189,46,4454.6,18.651,1,9.98,2122.77,0,0,0
189,47,1066.32,2.8033,6,15.92,6146.22,0,0,0
189,48,10010.86,33.2116,5,18.2,598.17,0,0,0
189,49,3147.95,4.6902,5,23.42,1212.88,0,0,0
189,50,1293.92,1.1422,4,12.59,945.12,0,0,0
190,1,5286.48,15.5047,3,22.38,1085.71,0,0,0
190,2,813.65,4.3815,3,23.68,790.77,0,0,0
190,3,3077.74,10.742,4,7.43,1451.5,0,0,0
190,4,4591.65,9.9614,5,15.58,1430.0,0,0,0
190,5,5792.25,12.6734,5,5.08,2843.78,0,0,0
190,6,1208.06,1.9855,1,31.8,4897.9,0,0,0
190,7,1042.77,4.7941,12,23.63,2463.85,0,0,0
190,8,1220.97,11.2915,5,25.63,1249.04,0,0,0
190,9,1569.48,2.7597,2,21.21,1315.95,0,0,0
190,10,943.14,4.4137,5,10.96,1264.52,0,0,0
190,11,2520.79,9.9376,2,19.74,3348.93,0,0,0
190,12,7351.37,53.1593,1,4.59,2019.94,0,0,0
190,13,789.65,5.6174,6,5.48,692.46,0,0,0
190,14,2922.01,12.5446,7,22.49,7029.1,0,0,0
190,15,17409.96,52.4798,6,20.8,4929.95,0,0,0
190,16,3666.38,9.3164,4,13.73,1877.73,0,0,0
190,17,2505.78,5.9894,5,32.41,914.06,0,0,0
190,18,957.49,0.9016,3,31.69,5675.49,0,0,0
190,19,10766.55,23.2354,5,22.62,4300.1,0,0,0
190,20,3903.93,13.3165,1,25.54,1292.29,0,0,0
190,21,3149.95,10.835,4,26.04,1342.26,0,1,0
190,22,1384.13,4.8775,4,8.99,5099.82,0,0,0
190,23,697.29,15.6987,6,8.33,3325.54,0,1,0
190,24,4061.17,7.9137,3,4.3,1643.95,0,0,0
190,25,1938.82,6.1978,5,25.85,5409.71,0,0,0
190,26,2951.41,13.2014,3,12.51,2554.22,0,0,0
190,27,1521.74,15.8387,7,28.74,1740.76,0,0,0
190,28,1700.59,9.5669,3,7.83,1589.94,0,0,0
190,29,2273.98,18.2215,2,26.9,2851.16,0,0,0
190,30,1229.72,4.1809,3,16.5,317.44,0,0,0
190,31,15065.0,29.233,7,14.75,1041.7,0,0,0
190,32,2551.48,6.9881,1,3.36,2291.19,0,0,0
190,33,8604.39,31.8049,6,13.2,1250.24,0,0,0
190,34,3451.63,9.1973,5,5.92,5361.65,0,1,0
190,35,788.62,2.2732,8,7.53,1049.74,0,0,0
190,36,7004.86,10.2111,4,4.82,958.5,0,0,0
190,37,584.12,1.3278,4,4.92,2527.73,0,1,0
190,38,9904.21,37.2249,4,31.35,2988.0,0,0,0
190,39,637.04,3.9453,5,13.51,2324.51,0,0,0
190,40,3571.87,6.2113,7,23.62,2401.94,0,0,0
190,41,5939.49,4.8277,6,14.78,2364.5,0,0,0
190,42,7050.82,64.0962,4,19.22,2610.77,0,0,0
190,43,217.29,2.2138,5,32.4,836.34,0,1,0
190,44,11439.84,82.4616,5,8.3,3655.88,0,0,0
190,45,3160.77,11.0898,4,11.08,1638.47,0,0,0
190,46,5052.19,20.8364,5,14.07,1770.86,0,0,0
190,47,853.01,2.4756,1,30.44,5304.89,0,0,0
190,48,10443.25,31.1349,3,7.22,312.93,0,0,0
190,49,2175.72,5.2746,5,34.31,1500.09,0,0,0
190,50,1423.72,1.2403,5,22.57,486.66,0,0,0
191,1,2939.42,13.1487,5,7.35,738.58,0,0,0
191,2,353.94,3.5828,4,9.97,581.47,0,0,0
191,3,3389.29,14.3408,6,29.34,1589.8,0,0,0
191,4,2805.48,14.1166,3,5.2,1430.0,0,0,0
191,5,6300.6,14.7979,2,7.12,1620.82,0,0,0
191,6,1690.17,1.5444,2,23.89,6042.53,0,0,0
191,7,1585.17,2.6064,4,6.08,2051.34,0,0,0
191,8,1143.35,9.1821,5,23.97,945.46,0,0,0
191,9,1280.51,2.9651,2,24.16,1276.78,0,0,0
191,10,468.61,4.5832,3,30.95,499.53,0,0,0
191,11,3202.08,4.4591,4,25.03,2231.17,0,0,0
191,12,6904.52,61.3124,0,20.92,3084.63,0,0,0
191,13,660.82,4.2033,3,15.19,629.6,0,0,0
191,14,3453.97,18.1398,3,31.0,7029.1,0,0,0
191,15,18375.52,95.5045,4,34.06,7379.1,0,0,0
191,16,55.31,3.8549,78,3.17,1546.01,0,0,0
191,17,1321.51,3.9747,6,3.31,1099.88,0,0,0
191,18,773.29,1.1164,2,24.19,3543.01,0,0,0
191,19,6961.45,20.4311,6,9.15,4613.11,0,0,0
191,20,1676.81,18.3996,4,8.25,1984.2,0,0,0
191,21,2663.16,13.8685,5,25.52,1676.54,0,1,0
191,22,835.09,5.0164,6,5.59,3052.52,0,0,0
191,23,2857.99,10.3023,5,14.51,3631.08,0,1,0
191,24,5357.47,8.1748,4,3.04,1888.76,0,0,0
191,25,4314.87,4.9383,5,34.59,6678.0,0,0,0
191,26,4105.04,7.4158,6,24.06,2830.03,0,0,0
191,27,1435.05,18.8853,4,27.69,2037.1,0,0,0
191,28,2914.84,12.4324,7,6.1,3814.46,0,0,0
191,29,2329.53,11.9793,1,9.15,4236.16,0,0,0
191,30,3263.84,3.6622,3,8.66,805.39,0,0,0
191,31,13958.72,36.6194,2,4.43,781.72,0,0,0
191,32,5566.88,12.4972,7,12.25,4252.75,0,0,0
191,33,5582.39,31.4824,3,8.63,832.0,0,0,0
191,34,1023.45,12.1006,3,10.9,2721.88,0,1,0
191,35,772.03,3.105,3,20.17,2663.67,0,0,0
191,36,3145.11,7.1533,3,23.73,682.25,0,0,0
191,37,616.46,2.7911,4,20.69,4477.26,0,1,0
191,38,13824.75,15.3819,9,5.86,1656.38,0,0,0
191,39,1176.96,2.8099,0,26.78,1134.59,0,0,0
191,40,3484.28,3.4394,4,13.85,6925.68,0,0,0
191,41,2481.46,3.0621,3,28.74,2277.14,0,0,0
191,42,6394.18,62.209,3,26.06,2752.32,0,0,0
191,43,638.96,2.4211,2,8.21,775.86,0,1,0
191,44,7163.0,73.7458,5,18.21,2404.71,0,0,0
191,45,5552.68,9.9319,4,24.62,629.28,0,0,0
191,46,2188.83,13.9687,6,32.88,3862.55,0,0,0
191,47,936.52,4.0052,4,9.94,6198.1,0,0,0
191,48,16883.16,31.3003,7,17.12,870.28,0,0,0
191,49,3966.94,2.9019,52,21.71,1210.76,0,0,0
191,50,1184.82,1.1412,6,32.55,1041.52,0,0,0
192,1,2192.98,10.222,75,18.71,550.03,0,0,0
192,2,660.69,5.0309,4,28.82,703.9,0,0,0
192,3,1544.69,11.0386,2,10.28,1884.16,0,0,0
192,4,2968.52,7.7607,4,4.64,769.06,0,0,0
192,5,3275.22,17.5479,10,33.39,4613.73,0,0,0
192,6,937.57,1.3737,1,12.17,5779.51,0,0,0
192,7,265.83,2.5664,10,20.23,3188.71,0,0,0
192,8,2428.99,12.7615,5,23.13,1224.03,0,0,0
192,9,679.59,2.8643,2,21.97,965.58,0,0,0
192,10,804.97,4.5563,2,15.16,1111.69,0,0,0
192,11,2976.42,10.2787,6,29.28,2593.41,0,0,0
192,12,4167.69,49.2249,0,7.57,3197.96,0,0,0
192,13,1173.37,2.4233,3,5.11,895.39,0,0,0
192,14,1541.98,20.919,4,11.5,4790.37,0,0,0
192,15,9242.85,43.8162,6,23.67,5089.1,0,0,0
192,16,3878.03,6.3935,2,21.33,3162.28,0,0,0
192,17,2292.09,4.4607,3,12.05,1588.49,0,0,0
192,18,958.56,1.1979,0,32.77,4821.64,0,0,0
192,19,14083.0,29.8507,6,22.4,2660.43,0,0,0
192,20,3134.78,10.7005,6,14.28,1177.43,0,0,0
192,21,1239.51,21.6963,3,17.68,873.04,0,1,0
192,22,723.74,3.961,5,3.7,4333.45,0,0,0
192,23,1183.1,19.6924,2,34.35,4951.11,0,1,0
192,24,3566.92,6.2372,0,32.03,2288.01,0,0,0
192,25,4511.7,6.723,9,25.96,6295.45,0,0,0
192,26,3737.72,12.3165,4,7.28,2246.31,0,0,0
192,27,2936.93,12.4169,1,32.29,3932.37,0,0,0
192,28,3200.17,6.5273,2,33.41,1553.8,0,0,0
192,29,4670.26,13.4096,5,18.81,4507.13,0,0,0
192,30,1930.45,4.5863,5,15.75,378.62,0,0,0
192,31,5378.95,59.9113,6,5.84,1050.86,0,0,0
192,32,4853.27,5.412,4,22.02,4487.8,0,0,0
192,33,8410.01,19.9705,7,18.78,1992.19,0,0,0
192,34,1397.87,14.9315,4,19.97,2344.63,0,1,0
192,35,660.55,3.7439,2,4.07,2564.62,0,0,0
192,36,6254.54,8.8467,4,9.95,1170.09,0,0,0
192,37,783.42,3.0109,5,4.16,2414.29,0,1,0
192,38,10494.58,20.6417,6,30.68,2112.57,0,0,0
192,39,969.41,3.5386,1,27.36,1847.17,0,0,0
192,40,5466.13,8.2545,8,31.98,6576.89,0,0,0
192,41,4407.01,4.4083,3,32.41,2364.5,0,0,0
192,42,8853.34,61.2188,4,34.69,3431.8,0,0,0
192,43,526.82,4.8074,4,22.04,1728.1,0,1,0
192,44,9339.4,85.4318,1,5.82,3187.03,0,0,0
192,45,3480.26,15.9695,7,21.42,1518.37,0,0,0
192,46,5658.87,10.7524,6,4.84,3019.33,0,0,0
192,47,1551.59,4.3268,3,29.59,5695.42,0,0,0
192,48,8039.31,25.9404,1,6.16,379.02,0,0,0
192,49,3125.46,3.3349,3,31.47,1490.23,0,0,0
192,50,998.85,1.2812,4,8.33,1268.34,0,0,0
193,1,3970.7,11.5049,6,20.1,653.73,0,0,0
193,2,763.87,4.4132,4,6.07,538.09,0,0,0
193,3,2087.07,19.857,9,28.08,2213.52,0,0,0
193,4,5429.15,15.1933,1,26.29,1218.91,0,0,0
193,5,4303.61,19.5406,5,27.35,2640.08,0,0,0
193,6,1029.24,2.1022,8,12.83,6104.21,0,0,0
193,7,1968.09,5.5667,5,7.51,2867.69,0,0,0
193,8,2773.88,6.9437,4,16.73,694.28,0,0,0
193,9,1859.13,1.7361,5,20.6,531.1,0,0,0
193,10,416.3,2.3882,2,22.35,929.91,0,0,0
193,11,3506.89,11.0801,4,21.83,3045.22,0,0,0
193,12,9985.46,39.4019,5,24.55,3527.84,0,0,0
193,13,1245.46,5.9101,2,5.04,869.92,0,0,0
193,14,1965.82,13.1402,1,28.43,2848.75,0,0,0
193,15,18729.34,45.9465,8,9.65,3380.76,0,0,0
193,16,4792.13,8.7131,6,22.8,3684.63,0,0,0
193,17,2201.24,4.8355,0,28.74,1190.49,0,0,0
193,18,756.54,1.7313,2,8.68,6085.33,0,0,0
193,19,15304.98,32.6129,3,8.82,3622.78,0,0,0
193,20,1666.66,19.9784,3,18.68,1561.81,0,0,0
193,21,2989.97,22.0615,4,25.72,1427.87,0,1,0
193,22,863.77,3.7347,1,20.84,2247.78,0,0,0
193,23,2859.46,17.6306,3,18.22,3262.92,0,1,0
193,24,3902.41,3.9912,6,33.73,2074.37,0,0,0
193,25,2763.5,6.5192,2,23.95,6678.0,0,0,0
193,26,5667.95,7.6671,7,5.56,3613.73,0,0,0
193,27,2557.0,11.5387,0,3.85,3598.47,0,0,0
193,28,1467.08,5.5236,6,32.72,1740.22,0,0,0
193,29,4868.34,13.1711,3,12.69,1650.25,0,0,0
193,30,2929.76,6.3278,3,22.23,459.18,0,0,0
193,31,9759.73,44.4458,5,22.35,692.8,0,0,0
193,32,3433.76,11.5867,1,7.45,3440.92,0,0,0
193,33,9836.51,34.2986,3,33.12,1410.48,0,0,0
193,34,1145.96,6.8494,0,33.06,5680.3,0,1,0
193,35,1198.52,3.5389,3,31.99,1048.58,0,0,0
193,36,4658.31,11.6893,6,3.6,1122.46,0,0,0
193,37,627.24,2.4252,3,21.26,4835.62,0,1,0
193,38,12425.49,25.0994,3,23.71,1593.32,0,0,0
193,39,1476.72,3.5057,5,30.55,2749.37,0,0,0
193,40,6887.57,8.6669,3,21.31,4162.94,0,0,0
193,41,5799.96,4.8211,5,31.77,2364.5,0,0,0
193,42,11448.02,27.9649,4,18.7,2778.89,0,0,0
193,43,610.45,1.7144,9,18.75,720.15,0,1,0
193,44,11537.62,53.5155,5,28.17,2935.63,0,0,0
193,45,5539.69,20.1736,4,33.82,1649.9,0,0,0
193,46,2236.3,21.8187,3,18.51,4395.54,0,0,0
193,47,777.73,2.6109,2,22.47,6198.1,0,0,0
193,48,12002.42,16.6345,5,26.91,482.67,0,0,0
193,49,2808.65,5.2722,3,21.38,1105.93,0,0,0
193,50,861.39,1.9838,6,32.85,672.67,0,0,0
194,1,5657.46,8.6408,3,15.47,734.69,0,0,0
194,2,73.07,2.4023,17,33.82,741.26,0,0,0
194,3,2095.38,17.7549,6,6.65,2090.29,0,0,0
194,4,5295.85,8.7487,5,30.49,1164.69,0,0,0
194,5,3294.08,20.7749,5,5.15,4739.05,0,0,0
194,6,1342.47,1.1103,10,31.36,3915.37,0,0,0
194,7,2266.07,2.3422,6,7.41,2528.29,0,0,0
194,8,1712.41,7.0961,2,19.27,426.1,0,0,0
194,9,1206.83,3.4791,1,6.74,1523.88,0,0,0
194,10,870.84,4.3885,4,25.34,1273.3,0,0,0
194,11,4158.05,8.3298,5,10.43,6665.6,0,0,0
194,12,9074.3,42.7402,2,26.97,2008.07,0,0,0
194,13,1110.25,6.0766,7,19.64,1000.18,0,0,0
194,14,3023.3,15.5461,7,9.43,5178.59,0,0,0
194,15,19567.63,78.696,2,12.5,6083.52,0,0,0
194,16,2793.99,7.1155,6,4.36,1234.84,0,0,0
194,17,2980.54,3.8531,9,34.74,1740.32,0,0,0
194,18,722.28,1.1893,7,16.77,6404.43,0,0,0
194,19,12114.74,43.8229,6,5.0,1764.69,0,0,0
194,20,2698.19,9.6477,3,28.31,838.56,0,0,0
194,21,2427.35,7.8288,6,3.4,2146.43,0,1,0
194,22,764.27,5.3092,5,19.1,4514.62,0,0,0
194,23,2493.71,12.5126,5,21.79,3999.01,0,1,0
194,24,2877.63,6.8128,4,23.64,1857.33,0,0,0
194,25,2226.44,5.6148,1,26.85,5025.86,0,0,0
194,26,4221.91,10.0901,2,5.46,2998.07,0,0,0
194,27,3765.67,9.1822,7,33.32,3117.77,0,0,0
194,28,1389.82,11.5548,5,10.18,2588.33,0,0,0
194,29,4107.48,14.8647,4,12.09,3158.27,0,0,0
194,30,2892.73,6.1362,2,5.22,859.41,0,0,0
194,31,11237.4,42.948,3,30.54,626.3,0,0,0
194,32,5795.63,8.0667,5,16.48,5389.42,0,0,0
194,33,6146.67,26.5535,1,27.48,745.79,0,0,0
194,34,2700.12,17.1204,6,25.6,3963.13,0,1,0
194,35,431.1,2.7231,4,33.98,1720.72,0,0,0
194,36,6153.15,8.4491,4,12.47,1200.15,0,0,0
194,37,1015.06,1.3829,4,11.58,2642.14,0,1,0
194,38,9986.65,31.9782,4,10.13,2433.43,0,0,0
194,39,1349.21,2.4896,0,28.48,2359.13,0,0,0
194,40,4898.17,4.7125,5,15.7,2673.41,0,0,0
194,41,5657.95,5.0724,3,34.57,2364.5,0,0,0
194,42,17934.81,63.3989,3,29.13,3431.8,0,0,0
194,43,198.16,4.7017,6,7.52,1613.67,0,1,0
194,44,11119.71,49.417,6,17.01,1263.53,0,0,0
194,45,3134.68,20.4088,2,18.79,553.72,0,0,0
194,46,6037.54,11.0116,3,14.06,2323.16,0,0,0
194,47,846.02,3.3748,4,14.85,6198.1,0,0,0
194,48,11850.99,14.7118,2,28.16,566.22,0,0,0
194,49,2720.44,5.0194,7,4.69,785.3,0,0,0
194,50,1106.93,1.4237,9,17.93,1154.86,0,0,0
195,1,4015.01,12.1586,4,25.83,1092.02,0,0,0
195,2,268.4,4.8179,78,27.49,644.09,0,0,0
195,3,2658.83,17.7221,5,12.39,2954.71,0,0,0
195,4,5122.0,10.2799,3,3.76,1238.48,0,0,0
195,5,6789.56,12.7919,3,6.54,2336.0,0,0,0
195,6,2186.73,1.2511,1,29.0,3864.6,0,0,0
195,7,1116.69,2.2289,2,14.58,2969.42,0,0,0
195,8,2951.43,13.3794,5,31.53,1173.4,0,0,0
195,9,1254.72,3.133,2,25.05,792.26,0,0,0
195,10,939.22,3.8935,4,18.85,1019.57,0,0,0
195,11,3838.22,5.236,2,15.99,6665.6,0,0,0
195,12,6444.02,47.7177,1,8.56,4064.64,0,0,0
195,13,694.11,3.4318,5,13.89,1051.86,0,0,0
195,14,3651.51,10.2169,2,10.88,3227.96,0,0,0
195,15,10843.16,84.2408,3,30.48,7379.1,0,0,0
195,16,2030.91,6.39,3,3.45,2898.69,0,0,0
195,17,1567.37,6.4335,5,15.59,2038.44,0,0,0
195,18,910.64,1.3798,3,19.11,4103.77,0,0,0
195,19,14709.17,35.5757,4,16.79,5066.18,0,0,0
195,20,3986.69,12.2421,5,22.44,1984.2,0,0,0
195,21,2268.54,18.2673,2,26.89,2163.15,0,1,0
195,22,1419.79,5.8591,4,23.74,2742.88,0,0,0
195,23,2776.22,7.7764,3,11.1,4114.61,0,1,0
195,24,2295.06,8.3406,4,18.15,1136.73,0,0,0
195,25,1976.04,7.5427,3,18.74,6531.24,0,0,0
195,26,2949.61,7.9076,2,30.24,4516.88,0,0,0
195,27,3196.87,20.0763,5,14.81,5187.02,0,0,0
195,28,1667.37,6.8835,3,22.17,2645.29,0,0,0
195,29,5799.02,13.2618,5,26.97,3261.29,0,0,0
195,30,3352.51,2.7076,7,27.83,793.88,0,0,0
195,31,6262.85,38.9223,3,16.35,465.52,0,0,0
195,32,5383.86,7.1117,3,29.03,5191.01,0,0,0
195,33,9478.84,23.4461,2,11.86,1798.97,0,0,0
195,34,3817.47,10.6757,0,29.69,4604.35,0,1,0
195,35,483.7,1.8687,5,28.96,2996.9,0,0,0
195,36,7128.94,7.2454,3,3.23,963.11,0,0,0
195,37,741.19,1.3246,4,33.22,2529.52,0,1,0
195,38,14546.08,22.7896,6,33.53,2440.75,0,0,0
195,39,949.97,2.7883,2,3.74,3001.5,0,0,0
195,40,7446.24,3.4179,3,8.84,6881.89,0,0,0
195,41,4025.66,3.7152,6,22.86,2364.5,0,0,0
195,42,12315.7,60.8635,4,15.86,3431.8,0,0,0
195,43,403.81,3.8633,2,5.89,1678.14,0,1,0
195,44,6582.09,63.9274,7,30.07,1349.48,0,0,0
195,45,3071.58,17.6857,1,15.18,1649.9,0,0,0
195,46,2339.52,11.6542,5,29.37,4418.59,0,0,0
195,47,2150.8,3.6782,5,25.61,6198.1,0,0,0
195,48,18758.15,33.5936,5,17.26,805.77,0,0,0
195,49,5053.91,3.7569,2,16.21,964.55,0,0,0
195,50,916.07,1.822,1,6.47,800.07,0,0,0
196,1,2204.14,12.2471,8,10.37,659.44,0,0,0
196,2,708.66,2.6367,1,5.01,1068.63,0,0,0
196,3,1181.63,14.8316,4,18.58,1306.04,0,0,0
196,4,4325.23,16.4624,5,32.85,1430.0,0,0,0
196,5,6092.66,19.773,3,34.15,4915.43,0,0,0
196,6,1470.72,2.3979,4,30.63,6715.76,0,0,0
196,7,1521.44,3.2676,3,3.63,3592.46,0,0,0
196,8,1281.31,15.1316,7,18.78,1178.86,0,0,0
196,9,1612.65,1.7457,2,25.7,1168.84,0,0,0
196,10,553.14,4.5666,2,4.13,705.07,0,0,0
196,11,3834.45,7.4665,0,15.81,3642.65,0,0,0
196,12,9531.99,70.6485,3,18.52,2201.08,0,0,0
196,13,693.99,2.6632,7,33.64,590.25,0,0,0
196,14,2449.59,10.2691,3,15.22,6116.06,0,0,0
196,15,10659.52,78.4814,0,9.77,3713.0,0,0,0
196,16,4171.17,5.6369,3,20.8,2922.12,0,0,0
196,17,3602.63,3.9533,8,28.23,1950.9,0,0,0
196,18,607.36,1.1951,6,17.27,3954.9,0,0,0
196,19,11830.04,30.4295,1,18.99,3882.14,0,0,0
196,20,3610.76,12.5622,3,9.52,1534.27,0,0,0
196,21,2943.59,11.5685,4,29.93,2036.21,0,1,0
196,22,704.24,3.8653,2,25.11,5575.73,0,0,0
196,23,2737.59,21.1562,3,21.94,2175.02,0,1,0
196,24,5217.53,5.2084,7,26.12,1625.63,0,0,0
196,25,4417.06,3.9473,3,8.19,4058.36,0,0,0
196,26,2826.54,9.1357,3,16.55,2648.47,0,0,0
196,27,1386.87,18.5644,2,7.29,2380.4,0,0,0
196,28,3727.45,12.5566,4,9.85,2386.04,0,0,0
196,29,5900.63,16.4666,10,29.84,4557.48,0,0,0
196,30,2864.15,5.1222,4,13.99,335.88,0,0,0
196,31,8341.49,45.7968,5,22.48,875.63,0,0,0
196,32,2363.46,12.1415,5,17.17,5750.67,0,0,0
196,33,4751.28,31.3466,5,23.0,691.39,0,0,0
