timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
337,5,5633.75,211.7068,9,45.16,0,0,0
337,6,56243.49,223.6815,10,57.38,0,0,0
337,7,19382.31,222.2152,8,58.08,0,0,0
337,8,17651.57,268.1457,8,53.83,0,0,0
337,9,47223.11,133.8211,5,99.87,0,0,0
337,10,17917.89,313.8291,9,60.88,0,0,0
338,1,29936.66,58.8275,12,58.5,0,0,0
338,2,26912.15,231.1358,5,35.61,0,0,0
338,3,31457.86,217.9662,7,92.02,0,0,0
338,4,52381.01,208.4062,11,29.72,0,0,0
338,5,7677.44,300.9385,12,48.95,0,0,0
338,6,34404.1,87.256,11,64.8,0,0,0
338,7,29667.96,101.0549,5,62.75,0,0,0
338,8,18810.79,131.6364,12,73.6,0,0,0
338,9,56219.92,184.1589,9,90.87,0,0,0
338,10,10186.52,279.8858,6,63.52,0,0,0
339,1,21970.07,59.5993,12,44.22,0,0,0
339,2,41615.48,138.8763,16,36.05,0,0,0
339,3,53558.74,271.0643,9,102.58,0,0,0
339,4,14326.46,343.8765,14,30.08,0,0,0
339,5,16259.17,123.3692,9,49.81,0,0,0
339,6,40949.56,161.3958,3,54.13,0,0,0
339,7,14542.81,220.0879,10,70.23,0,0,0
339,8,19010.51,236.3076,8,64.41,0,0,0
339,9,53904.01,153.6558,14,103.74,0,0,0
339,10,24986.53,260.5847,2,71.24,0,0,0
340,1,55940.16,69.6318,5,43.49,0,0,0
340,2,35399.32,78.9596,12,30.36,0,0,0
340,3,45294.67,137.7366,7,103.46,0,0,0
340,4,48225.19,136.834,10,29.61,0,0,0
340,5,13963.29,165.4283,5,63.34,0,0,0
340,6,49493.24,195.2498,7,56.66,0,0,0
340,7,29818.18,213.9939,8,72.67,0,0,0
340,8,5563.33,151.2031,4,68.59,0,0,0
340,9,44221.39,233.3767,5,88.27,0,0,0
340,10,19976.21,139.152,8,59.86,0,0,0
341,1,28706.7,49.5665,7,48.96,0,0,0
341,2,42330.36,238.1161,6,25.76,0,0,0
341,3,17399.05,150.6822,8,89.88,0,0,0
341,4,24007.56,234.8525,5,46.65,0,0,0
341,5,11362.93,324.0406,2,47.81,0,0,0
341,6,28666.73,159.1502,9,49.32,0,0,0
341,7,21923.7,224.5699,4,67.98,0,0,0
341,8,17165.74,142.5886,11,57.57,0,0,0
341,9,36518.4,227.1671,7,89.89,0,0,0
341,10,10826.47,145.172,11,52.92,0,0,0
342,1,62077.25,120.8807,8,49.61,0,0,0
342,2,27974.84,153.6754,10,35.72,0,0,0
342,3,29352.63,257.2677,8,104.78,0,0,0
342,4,27210.35,172.5544,10,47.3,0,0,0
342,5,5388.62,143.975,7,40.39,0,0,0
342,6,17753.06,237.7134,9,61.94,0,0,0
342,7,13733.91,188.6616,6,52.92,0,0,0
342,8,9702.28,157.7179,7,55.27,0,0,0
342,9,19573.09,170.2124,10,96.12,0,0,0
342,10,22831.34,332.6243,6,70.71,0,0,0
343,1,39328.89,67.944,6,60.53,0,0,0
343,2,46681.55,142.2325,3,31.68,0,0,0
343,3,54403.23,234.0797,10,109.88,0,0,0
343,4,30862.77,273.2676,10,38.17,0,0,0
343,5,11946.38,342.2627,7,51.74,0,0,0
343,6,44642.66,220.6345,8,45.6,0,0,0
343,7,34399.12,254.4631,9,68.52,0,0,0
343,8,8639.08,193.7053,6,58.53,0,0,0
343,9,45188.29,224.995,8,98.43,0,0,0
343,10,19450.32,145.0839,10,51.13,0,0,0
344,1,59500.12,65.3312,6,42.12,0,0,0
344,2,24883.51,156.228,12,42.64,0,0,0
344,3,56767.94,252.0856,8,91.6,0,0,0
344,4,18077.37,167.0281,13,35.99,0,0,0
344,5,13823.41,327.227,5,55.11,0,0,0
344,6,38618.49,121.2418,7,44.72,0,0,0
344,7,13846.93,182.1178,6,68.81,0,0,0
344,8,10734.0,190.5606,12,63.36,0,0,0
344,9,39435.8,195.5959,6,91.26,0,0,0
344,10,7873.88,157.0403,15,74.28,0,0,0
345,1,36448.19,129.3557,5,62.55,0,0,0
345,2,22609.59,235.6995,8,49.89,0,0,0
345,3,51597.06,283.772,8,94.02,0,0,0
345,4,49322.4,246.485,9,44.58,0,0,0
345,5,10590.33,263.2485,11,46.19,0,0,0
345,6,44059.1,195.1283,3,1673.46,0,0,1
345,7,9564.41,128.7428,8,56.87,0,0,0
345,8,10914.49,216.8649,8,56.16,0,0,0
345,9,43804.35,204.88,7,99.59,0,0,0
345,10,8137.42,199.3617,6,73.97,0,0,0
346,1,23389.96,59.6085,7,41.43,0,0,0
346,2,15743.98,155.0942,12,27.23,0,0,0
346,3,45911.99,145.8167,12,97.59,0,0,0
346,4,40666.19,238.705,10,38.49,0,0,0
346,5,7646.64,206.0664,6,58.9,0,0,0
346,6,39310.17,153.272,6,60.5,0,0,0
346,7,35251.93,135.9499,14,60.24,0,0,0
346,8,11580.54,192.8505,10,61.41,0,0,0
346,9,49021.85,105.5315,2,91.78,0,0,0
346,10,2970.63,223.7144,131,62.55,0,1,0
347,1,51233.48,152.4941,5,46.13,0,0,0
347,2,11247.14,117.7417,9,38.73,0,0,0
347,3,29858.58,102.7423,12,98.4,0,0,0
347,4,33621.72,305.235,8,37.95,0,0,0
347,5,5204.88,217.6959,13,57.63,0,0,0
347,6,54352.88,168.3513,8,60.63,0,0,0
347,7,32712.96,213.6583,5,60.68,0,0,0
347,8,10506.24,284.6004,9,50.08,0,0,0
347,9,40897.24,106.4626,7,98.75,0,0,0
347,10,12643.06,150.2306,9,69.41,0,0,0
348,1,36278.92,90.9718,5,60.47,0,0,0
348,2,12693.82,89.4533,4,49.05,0,0,0
348,3,37555.93,266.777,8,104.62,0,0,0
348,4,26388.04,347.0663,7,38.26,0,0,0
348,5,18084.41,295.6389,11,45.75,0,0,0
348,6,56286.03,244.6807,10,46.98,0,0,0
348,7,10747.08,121.9986,7,69.9,0,0,0
348,8,21290.43,327.1924,9,69.92,0,0,0
348,9,22712.67,84.3999,7,107.79,0,0,0
348,10,8170.71,265.3845,4,72.98,0,0,0
349,1,1238.11,142.1766,147,61.26,0,1,0
349,2,20969.33,148.233,3,35.34,0,0,0
349,3,26629.19,118.7222,7,104.94,0,0,0
349,4,42261.88,217.7285,6,30.94,0,0,0
349,5,7870.85,200.8747,6,60.56,0,0,0
349,6,32270.25,254.1692,11,44.53,0,0,0
349,7,18904.51,232.9012,8,57.93,0,0,0
349,8,11145.13,319.6393,6,63.57,0,0,0
349,9,43535.8,234.0011,7,94.12,0,0,0
349,10,11242.08,190.1045,5,69.85,0,0,0
350,1,43106.38,141.5275,5,64.51,0,0,0
350,2,13438.31,75.8047,4,26.26,0,0,0
350,3,26163.3,131.322,6,104.09,0,0,0
350,4,34992.34,386.0316,8,43.13,0,0,0
350,5,11410.67,308.2248,4,53.74,0,0,0
350,6,39937.98,117.2529,1,52.32,0,0,0
350,7,31240.81,119.884,2,72.44,0,0,0
350,8,16767.1,148.5764,6,58.68,0,0,0
350,9,43187.12,117.2423,7,90.83,0,0,0
350,10,6680.09,210.95,4,58.65,0,0,0
351,1,24769.39,135.0431,5,49.4,0,0,0
351,2,14689.77,144.8849,14,45.09,0,0,0
351,3,23514.87,284.8709,13,88.56,0,0,0
351,4,35093.17,191.1012,10,26.27,0,0,0
351,5,17021.13,201.0984,5,61.48,0,0,0
351,6,61827.89,191.0871,5,62.91,0,0,0
351,7,13354.63,114.4607,9,70.22,0,0,0
351,8,13912.8,315.2271,6,53.64,0,0,0
351,9,14773.24,236.9225,9,105.75,0,0,0
351,10,25549.23,311.0798,4,66.02,0,0,0
352,1,52208.12,114.0363,11,55.43,0,0,0
352,2,30195.22,240.2294,10,34.91,0,0,0
352,3,16538.23,184.9784,6,89.3,0,0,0
352,4,33480.08,134.5299,11,44.0,0,0,0
352,5,8025.09,231.0833,6,42.18,0,0,0
352,6,52447.23,216.0076,10,46.03,0,0,0
352,7,21446.9,161.9394,8,62.67,0,0,0
352,8,21728.86,291.1608,5,57.65,0,0,0
352,9,41306.31,158.6055,10,89.21,0,0,0
352,10,26463.46,209.6945,10,74.01,0,0,0
353,1,53455.44,120.0871,8,57.77,0,0,0
353,2,35873.89,125.4448,8,32.4,0,0,0
353,3,15932.72,208.6244,4,100.23,0,0,0
353,4,32941.91,195.2505,5,26.1,0,0,0
353,5,1692.54,228.5386,129,60.61,0,1,0
353,6,16793.44,208.239,5,50.51,0,0,0
353,7,28721.91,203.9684,5,62.2,0,0,0
353,8,8808.55,123.3543,9,74.74,0,0,0
353,9,34955.82,90.9266,7,91.86,0,0,0
353,10,15041.35,263.2435,8,64.4,0,0,0
354,1,57280.21,136.0887,4,42.11,0,0,0
354,2,11265.27,178.357,8,49.39,0,0,0
354,3,18579.58,227.3394,6,107.69,0,0,0
354,4,44979.72,282.1136,8,36.81,0,0,0
354,5,8903.2,193.4279,10,64.31,0,0,0
354,6,62172.41,207.3222,4,61.87,0,0,0
354,7,22303.84,212.239,12,56.07,0,0,0
354,8,13748.5,345.9423,8,60.72,0,0,0
354,9,19644.69,172.1306,10,107.1,0,0,0
354,10,14840.14,108.1552,14,67.9,0,0,0
355,1,54598.55,101.3458,11,45.26,0,0,0
355,2,31986.09,97.6024,5,46.06,0,0,0
355,3,14218.94,252.4334,9,87.34,0,0,0
355,4,48680.19,278.9059,10,29.78,0,0,0
355,5,9364.66,262.4297,8,49.5,0,0,0
355,6,53257.83,171.2502,9,58.25,0,0,0
355,7,19767.51,97.5076,12,62.78,0,0,0
355,8,20471.97,260.524,10,55.33,0,0,0
355,9,38755.73,209.1828,9,103.78,0,0,0
355,10,23406.15,187.9657,5,68.29,0,0,0
356,1,39774.06,80.8385,12,42.28,0,0,0
356,2,36900.94,209.6032,5,28.17,0,0,0
356,3,16026.65,210.3989,8,104.57,0,0,0
356,4,23389.79,215.9013,10,45.9,0,0,0
356,5,10826.56,183.4081,6,41.28,0,0,0
356,6,31941.06,152.8374,9,64.99,0,0,0
356,7,11413.89,250.6069,8,61.64,0,0,0
356,8,9319.19,131.9055,6,68.8,0,0,0
356,9,40379.22,235.6543,9,105.05,0,0,0
356,10,12430.82,322.1484,3,58.52,0,0,0
357,1,17452.23,56.8996,11,49.11,0,0,0
357,2,37435.54,196.4564,11,31.61,0,0,0
357,3,26441.38,275.2409,4,1527.54,0,0,1
357,4,39398.36,227.793,10,43.73,0,0,0
357,5,16796.81,292.8141,13,44.92,0,0,0
357,6,35886.94,139.2379,7,64.1,0,0,0
357,7,12684.58,93.969,10,56.92,0,0,0
357,8,17749.34,291.6564,11,69.32,0,0,0
357,9,34123.79,138.1885,8,94.43,0,0,0
357,10,26716.47,299.3553,8,64.88,0,0,0
358,1,61423.37,134.2393,9,51.9,0,0,0
358,2,38417.52,123.5895,8,49.0,0,0,0
358,3,36084.5,275.7133,10,98.0,0,0,0
358,4,48886.54,274.3047,11,29.48,0,0,0
358,5,7863.45,134.4612,10,48.92,0,0,0
358,6,17562.13,148.8826,13,45.7,0,0,0
358,7,12728.21,244.3155,12,61.39,0,0,0
358,8,17023.93,212.2922,7,66.69,0,0,0
358,9,58865.38,149.9011,12,102.67,0,0,0
358,10,23002.75,118.616,10,70.81,0,0,0
359,1,26954.65,134.6898,6,61.59,0,0,0
359,2,17511.01,216.2526,6,45.59,0,0,0
359,3,35682.27,269.6012,8,90.12,0,0,0
359,4,50537.15,138.8954,6,28.04,0,0,0
359,5,14421.08,265.582,11,64.4,0,0,0
359,6,52991.63,233.4071,12,64.74,0,0,0
359,7,23046.16,140.4131,10,70.65,0,0,0
359,8,5467.24,200.6735,9,68.27,0,0,0
359,9,43943.04,181.1908,10,99.92,0,0,0
359,10,18199.47,264.9644,5,74.11,0,0,0
360,1,60528.57,66.6818,7,64.64,0,0,0
360,2,12952.31,216.2328,6,41.29,0,0,0
360,3,53775.77,266.3389,6,103.95,0,0,0
360,4,27781.91,178.7065,9,42.47,0,0,0
360,5,11492.32,181.1413,5,44.89,0,0,0
360,6,40926.55,241.0532,7,53.03,0,0,0
360,7,37942.9,125.8355,9,54.7,0,0,0
360,8,17302.9,126.9291,8,69.23,0,0,0
360,9,24062.84,239.5942,6,97.48,0,0,0
360,10,23477.34,109.4449,7,70.16,0,0,0
361,1,62564.37,147.3055,12,60.91,0,0,0
361,2,33223.88,232.0264,8,28.56,0,0,0
361,3,49123.93,104.1,9,109.9,0,0,0
361,4,51789.98,164.5168,17,25.19,0,0,0
361,5,6176.63,210.8356,7,58.6,0,0,0
361,6,50336.86,246.5795,7,43.4,0,0,0
361,7,29896.89,291.9516,10,63.15,0,0,0
361,8,10859.91,305.0202,9,57.86,0,0,0
361,9,25208.73,206.8851,6,101.32,0,0,0
361,10,22809.93,122.6589,9,59.62,0,0,0
362,1,23082.83,81.8452,5,58.81,0,0,0
362,2,24883.42,228.9021,6,38.44,0,0,0
362,3,32456.29,214.7718,4,96.37,0,0,0
362,4,41784.32,357.0696,4,26.52,0,0,0
362,5,4575.96,148.5411,11,61.45,0,0,0
362,6,22007.1,97.4281,11,50.67,0,0,0
362,7,32524.44,200.2495,7,53.8,0,0,0
362,8,22253.4,176.8317,12,51.53,0,0,0
362,9,17709.79,129.0406,10,98.5,0,0,0
362,10,22615.03,230.7936,6,51.25,0,0,0
363,1,64834.62,150.2389,7,42.22,0,0,0
363,2,13325.87,101.9067,7,29.09,0,0,0
363,3,38608.03,166.1384,10,108.89,0,0,0
363,4,51552.06,310.4411,9,46.1,0,0,0
363,5,14479.17,183.8211,5,58.52,0,0,0
363,6,48070.5,88.496,10,55.09,0,0,0
363,7,19634.97,263.6463,13,68.87,0,0,0
363,8,21060.16,299.4765,5,67.25,0,0,0
363,9,27990.5,119.9829,11,100.45,0,0,0
363,10,7531.91,333.7535,5,59.95,0,0,0
364,1,34556.67,141.1667,3,50.12,0,0,0
364,2,16531.54,146.6032,8,37.27,0,0,0
364,3,40050.71,190.9223,12,97.3,0,0,0
364,4,26175.41,233.4098,9,43.76,0,0,0
364,5,5206.0,313.6012,9,42.13,0,0,0
364,6,48699.01,232.3035,8,51.93,0,0,0
364,7,27960.02,103.5574,9,63.64,0,0,0
364,8,10933.23,123.0737,9,61.51,0,0,0
364,9,57364.18,132.9813,10,94.4,0,0,0
364,10,26067.8,194.7854,10,70.08,0,0,0
365,1,45831.23,125.1666,10,45.31,0,0,0
365,2,27085.05,151.574,6,35.75,0,0,0
365,3,6487.82,189.742,118,99.46,0,1,0
365,4,28027.82,206.9013,11,34.98,0,0,0
365,5,16992.2,247.1968,9,49.05,0,0,0
365,6,28750.16,162.3529,11,59.4,0,0,0
365,7,26830.45,216.9963,9,64.38,0,0,0
365,8,22961.15,307.4739,9,59.56,0,0,0
365,9,40770.73,163.3894,4,106.79,0,0,0
365,10,20562.22,141.0953,5,67.61,0,0,0
366,1,33783.91,117.8038,15,48.62,0,0,0
366,2,27659.98,193.117,10,38.32,0,0,0
366,3,38927.64,139.5683,8,87.56,0,0,0
366,4,30174.88,245.807,6,25.83,0,0,0
366,5,5404.94,129.1396,2,40.69,0,0,0
366,6,57513.4,142.8723,7,60.01,0,0,0
366,7,24414.56,174.1101,7,74.69,0,0,0
366,8,17322.35,186.6494,11,62.01,0,0,0
366,9,53595.91,127.9556,12,92.73,0,0,0
366,10,12297.16,323.2974,6,57.68,0,0,0
367,1,58743.5,138.8253,9,45.84,0,0,0
367,2,45554.71,119.4479,6,38.13,0,0,0
367,3,43598.09,161.7021,8,93.37,0,0,0
367,4,31797.88,180.8879,8,40.33,0,0,0
367,5,7538.18,252.1007,5,50.86,0,0,0
367,6,42494.08,258.1923,8,50.87,0,0,0
367,7,17642.41,223.2256,8,68.2,0,0,0
367,8,20594.93,285.7024,7,64.07,0,0,0
367,9,19861.46,144.1404,10,97.31,0,0,0
367,10,14609.17,223.7424,4,64.72,0,0,0
368,1,57432.49,79.4723,5,46.62,0,0,0
368,2,27089.16,129.5613,7,40.27,0,0,0
368,3,36020.65,263.6235,12,100.61,0,0,0
368,4,32564.49,383.2649,7,41.22,0,0,0
368,5,11772.61,141.8175,9,47.91,0,0,0
368,6,51349.4,97.1345,5,61.78,0,0,0
368,7,24445.27,162.9222,7,51.62,0,0,0
368,8,17984.95,356.2551,4,53.43,0,0,0
368,9,18566.58,218.9319,12,88.31,0,0,0
368,10,23778.99,253.2631,10,69.97,0,0,0
369,1,32083.77,131.8528,6,40.37,0,0,0
369,2,28535.25,227.8229,1,41.37,0,0,0
369,3,41269.03,134.3379,6,104.58,0,0,0
369,4,46190.93,360.639,8,33.17,0,0,0
369,5,17219.81,263.5334,7,44.71,0,0,0
369,6,29574.8,82.4877,9,58.36,0,0,0
369,7,19585.12,205.8162,11,58.21,0,0,0
369,8,18821.29,150.6101,13,56.44,0,0,0
369,9,17701.32,112.8286,5,92.08,0,0,0
369,10,8895.32,182.9141,7,64.69,0,0,0
370,1,4025.65,98.9752,168,53.97,0,1,0
370,2,31512.94,80.4068,8,37.48,0,0,0
370,3,32110.99,142.6217,7,98.01,0,0,0
370,4,25095.01,325.6081,5,33.14,0,0,0
370,5,10065.89,258.041,6,757.45,0,0,1
370,6,61296.69,117.6095,9,63.64,0,0,0
370,7,38914.13,180.5783,4,64.31,0,0,0
370,8,16306.62,342.6556,12,69.19,0,0,0
370,9,46340.32,216.5766,8,104.82,0,0,0
370,10,9074.0,299.4749,14,67.37,0,0,0
371,1,36193.58,85.6298,6,48.82,0,0,0
371,2,15436.09,80.1157,5,40.95,0,0,0
371,3,57719.18,247.7142,8,96.35,0,0,0
371,4,47571.24,202.7615,9,27.17,0,0,0
371,5,16575.46,177.5221,6,51.19,0,0,0
371,6,19575.64,232.615,8,45.97,0,0,0
371,7,38942.07,203.4015,9,65.22,0,0,0
371,8,6012.73,232.6225,5,53.76,0,0,0
371,9,24534.56,181.5218,13,100.52,0,0,0
371,10,16726.6,179.5077,12,60.14,0,0,0
372,1,64007.32,111.6021,13,49.94,0,0,0
372,2,18102.6,77.332,7,40.84,0,0,0
372,3,32086.23,108.1829,6,100.11,0,0,0
372,4,13436.54,184.7146,9,49.01,0,0,0
372,5,13321.23,324.0826,8,46.55,0,0,0
372,6,22327.42,229.9226,4,46.96,0,0,0
372,7,13543.15,268.7927,10,57.3,0,0,0
372,8,17994.34,293.6867,9,52.57,0,0,0
372,9,59312.48,212.6747,9,85.51,0,0,0
372,10,18063.0,297.3015,7,66.97,0,0,0
373,1,32115.44,67.1304,4,64.61,0,0,0
373,2,16614.76,144.879,8,49.65,0,0,0
373,3,57705.46,128.4004,6,107.32,0,0,0
373,4,18878.31,148.5463,3,43.73,0,0,0
373,5,18037.8,357.0283,5,50.91,0,0,0
373,6,58048.16,153.8976,6,61.25,0,0,0
373,7,37401.84,122.4488,8,67.33,0,0,0
373,8,9013.43,120.9291,6,61.5,0,0,0
373,9,27943.81,219.6492,7,100.36,0,0,0
373,10,17715.41,298.4845,4,53.86,0,0,0
374,1,36289.78,131.7552,8,63.37,0,0,0
374,2,22027.95,99.3529,4,43.74,0,0,0
374,3,56732.52,114.2802,10,89.77,0,0,0
374,4,20458.75,197.1194,5,39.73,0,0,0
374,5,14559.75,254.8424,6,50.08,0,0,0
374,6,54591.08,256.5915,9,52.27,0,0,0
374,7,33686.04,227.2438,10,62.87,0,0,0
374,8,11393.9,231.0908,10,69.89,0,0,0
374,9,16988.2,239.1897,4,97.06,0,0,0
374,10,23430.6,210.5562,13,59.91,0,0,0
375,1,54420.96,142.8559,8,44.69,0,0,0
375,2,39499.98,142.576,6,47.14,0,0,0
375,3,57224.39,306.2089,12,104.68,0,0,0
375,4,19582.29,132.2311,14,47.84,0,0,0
375,5,12818.12,263.8808,5,59.77,0,0,0
375,6,15579.99,222.3936,12,62.94,0,0,0
375,7,36663.26,227.826,3,72.06,0,0,0
375,8,17170.98,179.59,13,56.86,0,0,0
375,9,40393.38,197.7333,10,91.61,0,0,0
375,10,9977.8,273.9655,7,56.63,0,0,0
376,1,28798.01,56.8649,12,48.08,0,0,0
376,2,46131.81,208.5259,6,29.73,0,0,0
376,3,35779.03,268.9005,7,104.01,0,0,0
376,4,50407.41,217.6819,6,29.09,0,0,0
376,5,7216.53,275.6716,6,55.22,0,0,0
376,6,57944.24,171.2106,13,60.04,0,0,0
376,7,22588.71,111.1344,6,63.29,0,0,0
376,8,8797.47,189.6679,5,64.04,0,0,0
376,9,44985.76,75.9707,8,102.93,0,0,0
376,10,16418.17,308.3563,10,1386.17,0,0,1
377,1,54502.56,108.3245,3,62.85,0,0,0
377,2,23030.31,190.3043,6,29.94,0,0,0
377,3,35635.84,235.2601,9,96.92,0,0,0
377,4,28799.44,351.1909,7,34.47,0,0,0
377,5,16860.52,311.8141,10,44.25,0,0,0
377,6,41784.22,257.7708,6,47.5,0,0,0
377,7,30658.11,201.3035,12,61.81,0,0,0
377,8,21544.38,295.9082,11,56.89,0,0,0
377,9,15920.29,217.306,4,106.38,0,0,0
377,10,14557.31,228.5134,16,68.98,0,0,0
378,1,49974.11,106.4279,10,44.83,0,0,0
378,2,36861.01,135.8444,4,34.58,0,0,0
378,3,30474.12,209.11,4,95.9,0,0,0
378,4,44015.67,183.0452,12,43.65,0,0,0
378,5,17720.1,135.2044,13,58.23,0,0,0
378,6,39329.46,120.1171,4,63.14,0,0,0
378,7,30190.01,249.1027,3,68.3,0,0,0
378,8,1834.39,249.3506,150,70.32,0,1,0
378,9,27475.98,132.9148,4,100.95,0,0,0
378,10,19519.68,262.9614,9,57.14,0,0,0
379,1,34985.41,124.2649,7,42.0,0,0,0
379,2,25236.2,170.4651,6,29.39,0,0,0
379,3,56187.95,169.6979,13,99.11,0,0,0
379,4,47686.67,386.9384,4,48.39,0,0,0
379,5,4584.86,217.7541,7,62.1,0,0,0
379,6,58026.08,254.3055,8,62.98,0,0,0
379,7,27927.77,175.9597,9,61.19,0,0,0
379,8,13641.21,324.9526,7,55.99,0,0,0
379,9,26580.64,117.7695,7,94.38,0,0,0
379,10,1304.32,159.2051,129,74.13,0,1,0
380,1,52990.73,88.5736,8,46.23,0,0,0
380,2,12605.47,162.2035,8,31.19,0,0,0
380,3,14396.37,141.0598,6,105.37,0,0,0
380,4,32516.39,240.2997,11,32.3,0,0,0
380,5,9258.64,199.0421,6,43.66,0,0,0
380,6,30375.38,95.8016,9,55.77,0,0,0
380,7,19400.87,220.1663,5,51.54,0,0,0
380,8,1676.65,287.0344,120,71.2,0,1,0
380,9,40814.98,132.5647,8,102.28,0,0,0
380,10,8579.25,262.5558,10,50.6,0,0,0
381,1,37303.62,66.9454,7,43.21,0,0,0
381,2,11500.65,95.6206,10,41.58,0,0,0
381,3,43194.46,302.5822,14,104.88,0,0,0
381,4,18352.58,352.1985,14,33.6,0,0,0
381,5,11864.23,311.8297,13,56.49,0,0,0
381,6,55810.31,190.2444,9,63.92,0,0,0
381,7,27072.35,241.8993,6,58.31,0,0,0
381,8,9756.47,310.1796,12,72.72,0,0,0
381,9,19993.57,176.5977,8,95.54,0,0,0
381,10,7813.16,191.9167,5,60.54,0,0,0
382,1,16331.6,113.066,4,41.01,0,0,0
382,2,15771.55,109.5773,10,25.08,0,0,0
382,3,52323.23,247.3267,7,96.04,0,0,0
382,4,13637.89,371.171,12,38.66,0,0,0
382,5,10015.78,324.7203,3,52.78,0,0,0
382,6,60449.31,120.9661,4,49.54,0,0,0
382,7,25424.95,204.5868,10,67.21,0,0,0
382,8,19932.42,334.4676,11,53.64,0,0,0
382,9,37617.44,143.9687,9,88.81,0,0,0
382,10,8675.26,164.1959,9,74.79,0,0,0
383,1,16252.49,75.9047,10,41.01,0,0,0
383,2,27992.86,142.5436,10,25.24,0,0,0
383,3,16903.76,191.5571,10,102.98,0,0,0
383,4,30912.24,181.0246,10,35.23,0,0,0
383,5,4718.61,114.4413,2,58.3,0,0,0
383,6,52146.28,157.0078,7,47.07,0,0,0
383,7,27223.69,253.3221,6,55.27,0,0,0
383,8,9659.58,287.8276,4,71.79,0,0,0
383,9,27986.13,223.0227,7,103.15,0,0,0
383,10,26942.94,307.8799,12,63.51,0,0,0
384,1,58946.92,75.8663,6,51.64,0,0,0
384,2,29013.78,171.9113,9,43.47,0,0,0
384,3,49683.87,242.5802,9,109.12,0,0,0
384,4,35784.69,279.5603,6,35.76,0,0,0
384,5,12366.89,197.4837,7,41.4,0,0,0
384,6,37352.86,199.3105,8,54.32,0,0,0
384,7,37261.98,271.5177,4,59.31,0,0,0
384,8,13520.48,150.8911,9,58.38,0,0,0
384,9,38695.63,111.3498,10,92.64,0,0,0
384,10,17124.74,133.1848,8,55.7,0,0,0
385,1,32906.96,114.49,9,53.35,0,0,0
385,2,45137.84,97.6865,7,41.15,0,0,0
385,3,30128.23,137.5242,10,85.53,0,0,0
385,4,14499.54,327.7137,7,38.28,0,0,0
385,5,6674.81,304.5515,4,62.34,0,0,0
385,6,22109.06,170.0433,11,40.61,0,0,0
385,7,10780.64,235.9399,13,56.21,0,0,0
385,8,7974.46,280.368,8,59.96,0,0,0
385,9,25281.86,184.4107,7,91.29,0,0,0
385,10,16273.73,256.0119,8,72.82,0,0,0
386,1,18649.59,74.0205,6,63.72,0,0,0
386,2,18861.77,225.6692,7,28.96,0,0,0
386,3,53957.48,121.1024,10,105.94,0,0,0
386,4,42961.76,232.3528,8,40.13,0,0,0
386,5,4673.07,330.4486,12,49.99,0,0,0
386,6,29077.95,122.6803,7,53.11,0,0,0
386,7,35260.66,269.9709,9,74.19,0,0,0
386,8,17765.35,236.0318,5,59.93,0,0,0
386,9,14598.82,154.0772,4,98.96,0,0,0
386,10,22431.97,260.068,4,56.81,0,0,0
387,1,29088.11,79.4697,6,59.76,0,0,0
387,2,15408.07,163.8253,10,38.2,0,0,0
387,3,39263.4,103.7065,7,93.51,0,0,0
387,4,39750.98,336.1232,6,45.81,0,0,0
387,5,8405.53,135.2488,6,46.93,0,0,0
387,6,37263.31,194.1687,12,46.17,0,0,0
387,7,18000.6,159.3503,9,70.89,0,0,0
387,8,21953.69,255.19,10,57.35,0,0,0
387,9,59181.07,191.6407,7,98.48,0,0,0
387,10,11808.57,326.4126,7,52.39,0,0,0
388,1,56856.26,52.3546,4,55.2,0,0,0
388,2,13652.58,235.6976,7,29.37,0,0,0
388,3,17356.15,98.1609,11,95.34,0,0,0
388,4,23511.0,274.4157,6,45.24,0,0,0
388,5,10795.48,127.3924,13,40.66,0,0,0
388,6,34711.69,225.8411,4,50.82,0,0,0
388,7,30186.09,174.4797,10,58.44,0,0,0
388,8,18488.38,217.7838,4,67.79,0,0,0
388,9,43193.5,97.2097,9,88.42,0,0,0
388,10,15032.09,200.5564,3,60.25,0,0,0
389,1,41334.11,52.4553,7,63.21,0,0,0
389,2,24584.27,96.1398,6,32.49,0,0,0
389,3,19543.4,294.7729,8,89.55,0,0,0
389,4,20286.27,184.7955,8,41.9,0,0,0
389,5,9853.37,148.448,8,64.95,0,0,0
389,6,21103.61,182.2651,8,41.16,0,0,0
389,7,32515.25,262.6135,4,73.55,0,0,0
389,8,16918.14,262.9553,9,68.0,0,0,0
389,9,20209.37,112.6934,13,105.52,0,0,0
389,10,9611.79,273.9897,14,71.25,0,0,0
390,1,54930.66,133.306,7,58.5,0,0,0
390,2,32163.91,164.9926,11,31.99,0,0,0
390,3,20484.72,259.7167,3,88.94,0,0,0
390,4,13067.13,186.2404,9,44.03,0,0,0
390,5,5092.13,217.1035,5,54.49,0,0,0
390,6,54755.96,83.7743,9,49.76,0,0,0
390,7,38413.22,137.5822,7,74.69,0,0,0
390,8,16951.55,231.2986,6,65.0,0,0,0
390,9,49504.25,168.8829,7,94.34,0,0,0
390,10,9103.29,209.7209,3,67.5,0,0,0
391,1,22100.69,144.7491,7,42.76,0,0,0
